# Server version 0.08 running on 142.157.113.15:8123
# Game ID: 178
# Board class: halma.CCBoard
# Timeout: 1000
# Date: Tue Apr 08 11:46:09 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on 142.157.113.15
# Player 3: Player-2, 'random', running on 142.157.113.15
# Player 4: Player-3, 'random', running on 142.157.113.15
START Player-0 s260520039Player
3 (11,15) (10,14)
0 (4,2) (2,0)
0 null null
1 (11,4) (10,3)
2 (3,13) (5,15)
2 null null
3 (10,14) (9,13)
0 (7,6) (6,5)
1 (10,1) (9,1)
2 (4,14) (4,12)
2 (4,12) (4,14)
2 (4,14) (4,12)
2 null null
3 (12,13) (11,14)
0 (6,5) (5,4)
1 (15,1) (14,2)
2 (4,12) (4,14)
2 (4,14) (4,12)
2 (4,12) (4,14)
2 (4,14) (4,12)
2 null null
3 (11,11) (10,10)
0 (2,0) (1,0)
1 (14,2) (14,4)
1 (14,4) (12,2)
1 null null
2 (1,10) (3,12)
2 (3,12) (5,14)
2 null null
3 (11,14) (10,15)
0 (2,2) (0,0)
0 null null
1 (12,0) (11,0)
2 (4,12) (4,14)
2 (4,14) (6,14)
2 (6,14) (4,14)
2 (4,14) (6,14)
2 (6,14) (4,14)
2 null null
3 (13,13) (14,12)
0 (1,0) (1,2)
0 null null
1 (13,3) (11,1)
1 null null
2 (4,14) (3,14)
3 (9,13) (10,13)
0 (0,2) (2,2)
0 null null
1 (13,2) (11,2)
1 (11,2) (13,0)
1 null null
2 (5,15) (3,15)
2 null null
3 (10,13) (11,14)
0 (6,6) (7,5)
1 (11,1) (10,1)
2 (5,14) (5,15)
3 (11,9) (12,8)
0 (2,2) (0,2)
0 (0,2) (2,4)
0 null null
1 (11,3) (12,3)
2 (5,15) (5,14)
3 (12,8) (11,7)
0 (0,1) (2,1)
0 null null
1 (14,3) (14,2)
2 (3,14) (4,14)
3 (13,15) (13,14)
0 (1,2) (3,0)
0 (3,0) (3,2)
0 null null
1 (12,2) (12,4)
1 (12,4) (12,2)
1 (12,2) (12,4)
1 null null
2 (0,14) (1,13)
3 (14,12) (13,12)
0 (3,2) (1,0)
0 null null
1 (14,2) (15,3)
2 (5,14) (3,14)
2 null null
3 (14,14) (13,13)
0 (0,0) (2,0)
0 (2,0) (2,2)
0 (2,2) (4,4)
0 (4,4) (4,2)
0 (4,2) (2,0)
0 (2,0) (2,2)
0 (2,2) (4,0)
0 null null
1 (10,3) (10,4)
2 (2,11) (2,12)
3 (11,12) (12,11)
0 (1,0) (1,2)
0 (1,2) (3,0)
0 (3,0) (3,2)
0 (3,2) (3,4)
0 (3,4) (1,4)
0 (1,4) (1,2)
0 (1,2) (1,0)
0 null null
1 (15,3) (14,4)
2 (2,12) (1,11)
3 (15,11) (14,12)
0 (1,0) (1,2)
0 null null
1 (9,1) (9,0)
2 (1,9) (2,8)
3 (10,10) (9,10)
0 (2,4) (0,2)
0 (0,2) (2,2)
0 (2,2) (4,4)
0 (4,4) (6,4)
0 null null
1 (13,0) (14,0)
2 (1,11) (0,10)
3 (12,11) (13,10)
0 (7,5) (8,4)
1 (15,2) (14,2)
2 (5,12) (4,12)
3 (15,13) (14,14)
0 (1,2) (1,0)
0 (1,0) (3,2)
0 null null
1 (12,3) (11,2)
2 (3,15) (2,15)
3 (10,15) (9,15)
0 (5,4) (7,4)
0 null null
1 (12,1) (10,3)
1 null null
2 (4,14) (5,14)
3 (15,14) (14,13)
0 (3,2) (3,0)
0 (3,0) (1,2)
0 (1,2) (1,4)
0 null null
1 (12,4) (11,5)
2 (0,10) (1,9)
3 (11,14) (12,13)
0 (1,4) (2,4)
1 (14,2) (13,3)
2 (4,12) (3,13)
3 (13,13) (13,11)
3 (13,11) (13,13)
3 (13,13) (11,15)
3 (11,15) (13,13)
3 (13,13) (15,13)
3 null null
0 (4,5) (3,4)
1 (14,1) (14,2)
2 (2,8) (3,7)
3 (14,13) (15,12)
GAMEOVER DISCONNECTION Player-0
WINNER Player-1
# Game ended: Tue Apr 08 11:46:20 EDT 2014
