# Server version 0.08 running on 142.157.113.15:8123
# Game ID: 157
# Board class: halma.CCBoard
# Timeout: 10000
# Date: Tue Apr 08 10:46:12 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on 142.157.113.15
# Player 3: Player-2, 'random', running on 142.157.113.15
# Player 4: Player-3, 'random', running on 142.157.113.15
START Player-0 s260520039Player
0 (4,2) (6,4)
0 (6,4) (6,6)
0 null null
1 (10,3) (9,2)
2 (0,13) (2,11)
2 (2,11) (2,13)
2 (2,13) (4,13)
2 null null
3 (14,11) (14,10)
0 (5,6) (5,8)
0 null null
1 (12,3) (12,4)
2 (2,12) (4,14)
2 null null
3 (13,12) (14,11)
0 (5,3) (3,5)
0 null null
1 (10,0) (11,1)
2 (1,13) (3,15)
2 (3,15) (5,13)
2 null null
3 (14,10) (14,9)
0 (3,5) (5,5)
0 (5,5) (5,3)
0 null null
1 (12,4) (11,3)
2 (3,13) (5,15)
2 (5,15) (3,15)
2 (3,15) (1,13)
2 (1,13) (1,11)
2 (1,11) (1,13)
2 (1,13) (3,15)
2 (3,15) (5,15)
2 (5,15) (3,13)
2 (3,13) (5,15)
2 (5,15) (3,13)
2 null null
3 (14,9) (15,9)
0 (5,3) (3,5)
0 (3,5) (5,5)
0 null null
1 (11,3) (12,3)
2 (3,13) (2,12)
3 (11,14) (12,13)
0 (6,8) (5,9)
1 (14,0) (13,1)
2 (4,10) (3,9)
3 (11,10) (10,10)
0 (6,6) (4,8)
0 null null
1 (12,3) (12,4)
2 (1,12) (0,13)
3 (14,11) (15,11)
0 (4,4) (4,6)
0 (4,6) (6,4)
0 null null
1 (12,4) (12,5)
2 (2,12) (2,13)
3 (15,9) (14,8)
0 (5,5) (5,3)
0 null null
1 (9,2) (10,2)
2 (2,13) (1,13)
3 (12,13) (11,12)
0 (5,7) (6,8)
1 (15,1) (14,1)
2 (4,14) (3,14)
3 (14,8) (13,8)
0 (4,5) (5,5)
1 (13,1) (12,0)
2 (5,13) (4,14)
3 (13,11) (14,10)
0 (5,9) (5,7)
0 null null
1 (15,3) (15,4)
2 (4,15) (5,14)
3 (10,10) (9,9)
0 (5,1) (4,1)
1 (14,1) (14,2)
2 (1,13) (1,12)
3 (14,15) (13,14)
0 (0,1) (2,3)
0 null null
1 (13,2) (13,4)
1 null null
2 (4,13) (4,12)
3 (13,14) (13,13)
0 (5,8) (6,7)
1 (12,1) (11,0)
2 (3,9) (2,8)
3 (11,12) (10,12)
GAMEOVER DISCONNECTION Player-0
WINNER Player-1
# Game ended: Tue Apr 08 10:46:30 EDT 2014
