# Server version 0.08 running on 142.157.113.15:8123
# Game ID: 168
# Board class: halma.CCBoard
# Timeout: 1000
# Date: Tue Apr 08 11:25:42 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on 142.157.113.15
# Player 3: Player-2, 'random', running on 142.157.113.15
# Player 4: Player-3, 'random', running on 142.157.113.15
START Player-0 s260520039Player
0 (5,7) (6,8)
1 (12,4) (12,5)
2 (0,13) (1,12)
3 (10,10) (10,9)
0 (3,7) (4,8)
1 (13,4) (13,5)
2 (3,15) (3,14)
3 (14,12) (12,10)
3 null null
0 (7,8) (8,9)
1 (13,1) (12,0)
2 (3,13) (4,13)
3 (12,14) (11,15)
0 (6,8) (7,9)
1 (10,1) (9,0)
2 (1,15) (2,14)
3 (15,15) (13,13)
3 null null
0 (7,9) (8,10)
1 (15,2) (14,3)
2 (1,12) (1,11)
3 (13,14) (12,13)
0 (8,10) (9,11)
1 (15,4) (14,5)
2 (1,11) (1,9)
2 (1,9) (1,11)
2 null null
3 (12,13) (11,12)
0 (9,11) (11,13)
0 null null
1 (12,0) (13,1)
2 (2,14) (3,13)
3 (13,13) (13,12)
0 (8,9) (9,10)
1 (14,5) (13,4)
2 (3,14) (5,14)
2 (5,14) (3,14)
2 (3,14) (5,14)
2 (5,14) (3,12)
2 (3,12) (5,14)
2 (5,14) (3,12)
2 (3,12) (5,14)
2 (5,14) (3,12)
2 (3,12) (5,14)
2 null null
3 (11,12) (11,14)
3 (11,14) (11,12)
3 (11,12) (11,10)
3 null null
0 (4,1) (5,2)
1 (12,5) (13,6)
2 (5,14) (6,14)
3 (14,10) (12,12)
3 (12,12) (14,10)
3 null null
0 (4,4) (5,5)
1 (13,6) (13,7)
2 (2,13) (2,14)
3 (14,10) (15,9)
0 (7,5) (8,6)
1 (13,4) (15,2)
1 (15,2) (15,4)
1 (15,4) (15,2)
1 (15,2) (13,4)
1 (13,4) (13,6)
1 (13,6) (13,8)
1 (13,8) (13,6)
1 (13,6) (13,8)
1 (13,8) (13,6)
1 (13,6) (13,8)
1 null null
2 (4,15) (3,14)
3 (13,12) (15,14)
3 null null
0 (5,8) (6,9)
1 (13,0) (14,0)
2 (0,14) (1,13)
3 (13,10) (14,10)
0 (8,6) (9,7)
1 (13,1) (13,0)
2 (3,13) (1,15)
2 (1,15) (3,15)
2 (3,15) (3,13)
2 null null
3 (14,13) (15,12)
0 (3,2) (4,3)
1 (13,0) (15,2)
1 (15,2) (13,4)
1 (13,4) (13,6)
1 null null
2 (1,11) (1,9)
2 (1,9) (1,11)
2 null null
3 (13,11) (11,9)
3 null null
0 (6,9) (7,10)
1 (13,7) (14,8)
2 (3,14) (4,15)
3 (11,9) (12,8)
0 (4,3) (5,4)
1 (13,5) (13,7)
1 (13,7) (13,5)
1 null null
2 (4,13) (3,12)
3 (12,10) (11,9)
0 (11,13) (12,14)
1 (13,8) (13,9)
2 (1,11) (1,12)
3 (14,10) (14,11)
0 (2,3) (3,4)
1 (14,1) (15,2)
2 (6,14) (5,14)
3 (12,8) (11,7)
0 (9,7) (10,8)
1 (13,2) (12,3)
2 (1,12) (0,13)
3 (11,7) (12,7)
0 (10,8) (12,10)
0 (12,10) (10,10)
0 (10,10) (12,12)
0 null null
1 (12,3) (11,2)
2 (4,15) (4,13)
2 (4,13) (2,13)
2 (2,13) (4,13)
2 (4,13) (2,11)
2 null null
3 (12,7) (13,8)
0 (11,11) (13,13)
0 (13,13) (15,15)
0 null null
1 (11,2) (12,3)
2 (3,13) (3,11)
2 (3,11) (3,13)
2 (3,13) (1,15)
2 (1,15) (3,13)
2 (3,13) (5,15)
2 (5,15) (5,13)
2 null null
3 (11,10) (11,11)
0 (5,5) (6,6)
1 (12,3) (13,4)
2 (1,13) (3,15)
2 null null
3 (13,8) (15,8)
3 (15,8) (15,10)
3 (15,10) (15,8)
3 null null
0 (4,8) (5,9)
1 (14,8) (14,7)
2 (0,15) (0,14)
3 (10,9) (10,8)
0 (5,9) (6,10)
1 (13,9) (14,8)
2 (1,14) (1,13)
3 (11,9) (10,10)
0 (7,6) (8,7)
1 (12,2) (13,1)
2 (5,14) (6,15)
3 (15,13) (14,13)
0 (3,4) (4,5)
1 (13,5) (12,4)
2 (5,13) (6,13)
3 (15,9) (13,7)
3 null null
0 (8,7) (9,8)
1 (12,4) (14,4)
1 null null
2 (0,14) (2,12)
2 (2,12) (4,12)
2 (4,12) (2,12)
2 (2,12) (0,14)
2 null null
3 (13,7) (14,6)
0 (9,8) (11,8)
0 null null
1 (13,4) (13,5)
2 (3,15) (3,14)
3 (14,14) (13,14)
0 (12,14) (14,14)
0 null null
1 (14,8) (13,9)
2 (2,11) (3,11)
3 (10,12) (9,11)
0 (9,10) (9,12)
0 null null
1 (15,5) (13,3)
1 (13,3) (15,5)
1 (15,5) (13,7)
1 (13,7) (15,5)
1 (15,5) (13,3)
1 null null
2 (2,15) (4,13)
2 (4,13) (4,15)
2 null null
3 (10,8) (9,7)
0 (6,10) (7,11)
1 (15,3) (14,2)
2 (3,11) (3,10)
3 (9,7) (10,7)
0 (11,8) (12,9)
1 (13,3) (12,4)
2 (1,10) (2,11)
3 (10,7) (11,6)
0 (9,12) (10,13)
1 (14,2) (13,3)
2 (2,11) (1,11)
3 (15,12) (15,11)
0 (10,13) (11,14)
1 (15,0) (14,1)
2 (1,11) (2,12)
3 (9,11) (9,10)
0 (5,4) (6,5)
1 (15,2) (14,2)
2 (0,11) (0,10)
3 (15,14) (14,15)
0 (4,5) (5,6)
1 (14,1) (15,2)
2 (0,13) (2,13)
2 (2,13) (2,11)
2 (2,11) (4,9)
2 null null
3 (14,11) (15,12)
0 (6,5) (6,7)
0 null null
1 (12,4) (12,5)
2 (6,15) (7,14)
3 (15,11) (15,13)
3 (15,13) (15,11)
3 null null
0 (5,6) (7,8)
0 null null
1 (14,3) (13,2)
2 (3,12) (3,11)
3 (11,6) (10,6)
0 (7,8) (9,8)
0 null null
1 (13,3) (12,3)
2 (3,11) (2,11)
3 (14,6) (12,4)
3 (12,4) (12,6)
3 (12,6) (12,4)
3 (12,4) (12,6)
3 (12,6) (12,4)
3 (12,4) (14,6)
3 null null
0 (6,6) (6,8)
0 null null
1 (13,2) (14,3)
2 (2,14) (3,13)
3 (14,13) (15,13)
0 (6,8) (7,9)
1 (14,3) (14,1)
1 null null
2 (3,10) (3,9)
3 (11,11) (11,10)
0 (6,7) (7,8)
1 (14,1) (15,0)
2 (2,11) (1,11)
3 (10,6) (10,7)
0 (7,8) (8,9)
1 (13,5) (11,5)
1 (11,5) (13,5)
1 (13,5) (15,7)
1 null null
2 (1,13) (2,13)
3 (9,10) (8,11)
0 (7,10) (9,12)
0 null null
1 (14,2) (13,2)
2 (3,13) (3,15)
2 (3,15) (5,13)
2 null null
3 (13,14) (12,14)
0 (12,9) (14,9)
0 null null
1 (13,6) (13,5)
2 (5,13) (3,15)
2 (3,15) (3,13)
2 null null
3 (8,11) (8,12)
0 (7,11) (9,13)
0 null null
1 (13,2) (14,3)
2 (4,9) (5,10)
3 (12,14) (13,13)
0 (1,1) (2,2)
1 (13,5) (12,4)
2 (7,14) (7,13)
3 (8,12) (7,12)
0 (2,2) (2,3)
1 (15,7) (15,6)
2 (3,9) (2,8)
3 (7,12) (7,14)
3 null null
0 (7,9) (9,9)
0 (9,9) (7,7)
0 null null
1 (15,6) (13,8)
1 (13,8) (15,6)
1 (15,6) (13,8)
1 (13,8) (13,10)
1 (13,10) (13,8)
1 (13,8) (13,10)
1 (13,10) (13,8)
1 null null
2 (3,14) (2,15)
3 (10,10) (10,9)
0 (7,7) (9,9)
0 (9,9) (11,9)
0 null null
1 (14,7) (13,7)
2 (2,8) (2,9)
3 (11,10) (12,11)
0 (9,8) (11,10)
0 (11,10) (13,12)
0 (13,12) (13,14)
0 (13,14) (15,14)
0 null null
1 (15,0) (15,1)
2 (7,13) (8,13)
3 (10,9) (10,8)
0 (9,12) (9,14)
0 (9,14) (7,12)
0 null null
1 (12,4) (12,6)
1 (12,6) (14,8)
1 null null
2 (4,14) (4,13)
3 (14,15) (14,13)
3 (14,13) (14,15)
3 (14,15) (12,15)
3 (12,15) (10,13)
3 (10,13) (12,15)
3 null null
0 (2,3) (3,4)
1 (12,5) (13,5)
2 (6,13) (5,12)
3 (10,7) (10,6)
0 (7,12) (9,14)
0 (9,14) (9,12)
0 null null
1 (13,8) (13,6)
1 (13,6) (15,6)
1 null null
2 (3,13) (4,12)
3 (10,8) (11,7)
0 (8,8) (9,9)
1 (14,3) (15,3)
2 (2,12) (3,13)
3 (12,11) (11,12)
0 (3,4) (4,5)
1 (12,3) (13,3)
2 (2,13) (3,14)
3 (14,6) (12,8)
3 (12,8) (10,10)
3 (10,10) (8,8)
3 (8,8) (8,10)
3 (8,10) (8,8)
3 null null
0 (5,2) (6,3)
1 (13,9) (12,9)
2 (3,14) (4,14)
3 (10,6) (9,7)
0 (14,9) (15,10)
1 (12,9) (11,8)
2 (4,12) (4,11)
3 (11,15) (10,14)
0 (9,13) (11,15)
0 null null
1 (14,8) (13,8)
2 (8,13) (8,12)
3 (13,15) (13,14)
0 (11,15) (13,15)
0 null null
1 (13,1) (12,2)
2 (0,14) (0,13)
3 (12,15) (12,14)
0 (4,5) (5,6)
1 (14,4) (14,5)
2 (5,10) (4,10)
3 (7,14) (8,15)
0 (6,3) (7,4)
1 (13,7) (14,8)
2 (0,10) (1,9)
3 (10,14) (11,15)
0 (9,12) (10,13)
1 (11,8) (10,7)
2 (2,9) (1,8)
3 (13,14) (14,15)
0 (10,13) (12,15)
0 null null
1 (9,0) (10,0)
2 (5,12) (6,12)
3 (11,15) (10,15)
0 (11,9) (12,10)
1 (14,5) (15,4)
2 (2,15) (1,14)
3 (11,12) (11,13)
0 (11,14) (13,14)
0 null null
1 (10,7) (12,7)
1 (12,7) (10,7)
1 (10,7) (12,7)
1 (12,7) (14,9)
1 (14,9) (14,7)
1 (14,7) (12,9)
1 (12,9) (12,11)
1 null null
2 (4,13) (4,12)
3 (15,8) (15,9)
0 (12,10) (13,11)
1 (13,3) (13,2)
2 (4,14) (2,12)
2 (2,12) (0,10)
2 (0,10) (2,12)
2 (2,12) (0,10)
2 (0,10) (2,12)
2 (2,12) (4,14)
2 (4,14) (2,12)
2 null null
3 (15,12) (14,12)
0 (9,9) (10,10)
1 (13,2) (14,1)
2 (6,12) (7,12)
3 (11,7) (12,6)
0 (5,6) (6,7)
1 (12,2) (11,3)
2 (3,13) (4,14)
3 (8,8) (8,10)
3 null null
0 (8,9) (8,11)
0 (8,11) (8,13)
0 null null
1 (13,5) (14,6)
2 (4,12) (3,11)
3 (12,6) (11,5)
0 (7,4) (8,5)
1 (14,1) (15,0)
2 (8,12) (8,11)
3 (10,15) (10,14)
0 (6,7) (7,8)
1 (15,4) (15,5)
2 (1,9) (2,8)
3 (13,13) (11,15)
3 null null
0 (7,8) (8,9)
1 (13,8) (13,9)
GAMEOVER 
WINNER Player-0
# Game ended: Tue Apr 08 11:25:47 EDT 2014
