# Server version 0.08 running on GOLDEN.gateway.2wire.net:8123
# Game ID: 208
# Board class: halma.CCBoard
# Timeout: 100000
# Date: Tue Apr 08 18:32:37 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on GOLDEN.gateway.2wire.net
# Player 3: Player-2, 'random', running on GOLDEN.gateway.2wire.net
# Player 4: Player-3, 'random', running on GOLDEN.gateway.2wire.net
START Player-0 s260520039Player
START Player-1 random
START Player-2 random
START Player-3 random
2 (3,13) (3,14)
3 (11,9) (10,9)
0 (4,4) (5,5)
1 (11,0) (12,1)
2 (4,14) (4,13)
3 (10,15) (9,14)
0 (7,5) (8,6)
1 (14,0) (13,1)
2 (2,15) (3,15)
3 (10,9) (11,8)
0 (11,7) (11,9)
0 (11,9) (13,9)
0 null null
1 (13,4) (13,3)
2 (6,13) (7,12)
3 (13,12) (12,13)
0 (8,6) (9,7)
1 (13,3) (13,4)
2 (0,14) (0,15)
3 (12,12) (12,14)
3 (12,14) (12,12)
3 (12,12) (12,14)
3 null null
0 (9,7) (10,8)
1 (13,0) (12,0)
2 (0,11) (1,11)
3 (10,12) (9,12)
0 (10,8) (12,8)
0 (12,8) (14,10)
0 null null
1 (14,4) (12,4)
1 (12,4) (14,4)
1 null null
2 (0,12) (2,10)
2 null null
3 (11,14) (13,14)
3 null null
0 (13,9) (15,11)
0 null null
1 (8,0) (9,1)
2 (2,10) (2,9)
3 (13,14) (11,14)
3 (11,14) (13,14)
3 (13,14) (11,14)
3 (11,14) (13,14)
3 (13,14) (11,12)
3 (11,12) (13,14)
3 (13,14) (11,12)
3 (11,12) (13,14)
3 (13,14) (11,12)
3 null null
0 (5,3) (6,4)
1 (13,4) (12,4)
2 (2,14) (1,14)
3 (14,14) (15,14)
0 (8,9) (8,11)
0 (8,11) (10,13)
0 (10,13) (8,15)
0 null null
1 (14,4) (14,5)
2 (2,9) (1,10)
3 (9,12) (8,12)
0 (5,5) (6,6)
1 (12,4) (11,3)
2 (0,13) (1,13)
3 (12,13) (13,13)
0 (8,10) (9,11)
1 (14,5) (13,4)
2 (5,12) (5,13)
3 (12,9) (13,8)
0 (6,4) (7,5)
1 (15,3) (14,4)
2 (4,13) (4,12)
3 (11,8) (12,8)
0 (6,6) (6,8)
0 null null
1 (15,1) (15,3)
1 (15,3) (13,5)
1 (13,5) (15,3)
1 null null
2 (1,10) (2,11)
3 (12,14) (11,13)
0 (6,8) (7,9)
1 (13,1) (12,2)
2 (1,12) (2,13)
3 (13,8) (14,8)
0 (7,5) (8,6)
1 (14,4) (13,3)
2 (1,15) (0,14)
3 (15,12) (14,11)
0 (14,10) (14,12)
0 (14,12) (14,14)
0 null null
1 (13,3) (12,4)
2 (5,13) (6,12)
3 (9,14) (9,15)
0 (8,6) (9,7)
1 (14,1) (14,0)
2 (1,14) (0,13)
3 (8,12) (8,11)
0 (9,7) (10,8)
1 (15,3) (14,3)
2 (4,15) (5,14)
3 (14,8) (13,9)
0 (7,9) (8,10)
1 (7,0) (7,1)
2 (1,13) (0,12)
3 (8,11) (7,10)
0 (9,11) (10,12)
1 (13,4) (12,3)
2 (2,13) (2,14)
3 (14,11) (13,12)
GAMEOVER DISCONNECTION Player-0
WINNER Player-1
# Game ended: Tue Apr 08 18:32:59 EDT 2014
