# Server version 0.08 running on GOLDEN.gateway.2wire.net:8123
# Game ID: 117
# Board class: halma.CCBoard
# Timeout: 300000
# Date: Mon Apr 07 17:07:52 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on GOLDEN.gateway.2wire.net
# Player 3: Player-2, 'random', running on GOLDEN.gateway.2wire.net
# Player 4: Player-3, 'random', running on GOLDEN.gateway.2wire.net
START Player-0 s260520039Player
START Player-1 random
START Player-2 random
START Player-3 random
0 (2,2) (3,3)
1 (14,1) (12,3)
1 null null
2 (2,14) (3,13)
3 (12,15) (11,14)
0 (0,0) (2,2)
0 (2,2) (4,4)
0 null null
1 (13,2) (11,4)
1 null null
2 (3,13) (4,14)
3 (13,13) (12,12)
0 (0,3) (2,3)
0 (2,3) (4,3)
0 (4,3) (4,5)
0 null null
1 (11,4) (10,3)
2 (1,13) (2,12)
3 (12,14) (10,14)
3 (10,14) (12,14)
3 (12,14) (10,14)
3 null null
0 (3,0) (3,2)
0 null null
1 (14,3) (13,2)
2 (3,14) (2,14)
3 (10,14) (10,15)
0 (2,0) (0,0)
0 null null
1 (12,1) (14,3)
1 (14,3) (14,1)
1 null null
2 (3,15) (4,15)
3 (10,15) (12,13)
3 (12,13) (12,11)
3 null null
0 (4,4) (5,3)
1 (12,3) (11,2)
2 (2,12) (1,11)
3 (12,12) (11,11)
0 (0,2) (2,2)
0 (2,2) (4,2)
0 (4,2) (2,0)
0 (2,0) (0,2)
0 (0,2) (2,4)
0 null null
1 (10,3) (11,4)
2 (4,14) (5,14)
3 (11,11) (11,10)
0 (0,0) (2,0)
0 (2,0) (4,2)
0 (4,2) (2,2)
0 (2,2) (0,0)
0 (0,0) (2,0)
0 (2,0) (0,2)
0 (0,2) (0,0)
0 (0,0) (2,0)
0 (2,0) (2,2)
0 (2,2) (0,0)
0 (0,0) (2,0)
0 (2,0) (0,2)
0 (0,2) (0,0)
0 (0,0) (2,0)
0 (2,0) (2,2)
0 (2,2) (0,2)
0 (0,2) (2,0)
0 (2,0) (2,2)
0 (2,2) (0,0)
0 (0,0) (0,2)
0 (0,2) (2,0)
0 (2,0) (0,0)
0 (0,0) (0,2)
0 (0,2) (2,2)
0 (2,2) (2,0)
0 (2,0) (0,2)
0 (0,2) (0,0)
0 (0,0) (2,2)
0 (2,2) (4,2)
0 (4,2) (6,4)
0 null null
1 (11,2) (10,3)
2 (1,14) (3,12)
2 null null
3 (11,10) (11,11)
0 (2,1) (0,3)
0 null null
1 (14,1) (12,1)
1 (12,1) (14,1)
1 (14,1) (12,1)
1 (12,1) (14,3)
1 (14,3) (14,1)
1 (14,1) (12,1)
1 (12,1) (14,3)
1 (14,3) (12,1)
1 (12,1) (14,3)
1 null null
2 (1,11) (2,11)
3 (11,14) (12,14)
0 (0,3) (2,1)
0 (2,1) (4,3)
0 (4,3) (2,3)
0 null null
1 (14,3) (14,1)
1 (14,1) (12,1)
1 null null
2 (3,12) (3,13)
3 (13,15) (13,13)
3 (13,13) (15,11)
3 (15,11) (13,13)
3 (13,13) (11,15)
3 (11,15) (13,13)
3 (13,13) (11,15)
3 null null
0 (0,1) (2,1)
0 (2,1) (4,3)
0 (4,3) (6,3)
0 null null
1 (14,0) (12,2)
1 null null
2 (0,13) (0,11)
2 null null
3 (11,11) (10,12)
0 (2,4) (0,2)
0 (0,2) (2,2)
0 (2,2) (0,0)
0 null null
1 (14,2) (13,3)
2 (2,13) (2,12)
3 (14,13) (13,12)
0 (6,4) (7,5)
1 (15,1) (14,2)
2 (2,11) (1,10)
3 (10,12) (9,13)
0 (6,3) (5,2)
1 (15,3) (15,4)
2 (0,12) (0,10)
2 (0,10) (0,12)
2 (0,12) (0,10)
2 (0,10) (0,12)
2 null null
3 (14,14) (13,13)
0 (0,0) (2,0)
0 (2,0) (0,2)
0 null null
1 (12,1) (11,0)
2 (3,13) (4,13)
3 (14,12) (13,11)
0 (2,3) (0,1)
0 (0,1) (2,1)
0 null null
1 (11,0) (11,1)
2 (0,11) (0,13)
2 null null
3 (13,13) (14,12)
0 (0,2) (2,0)
0 (2,0) (0,0)
0 null null
1 (12,0) (10,2)
1 (10,2) (12,0)
1 (12,0) (10,2)
1 null null
2 (4,15) (6,13)
2 null null
3 (14,12) (14,13)
0 (2,1) (0,1)
0 (0,1) (2,3)
0 (2,3) (4,1)
0 (4,1) (6,3)
0 null null
1 (13,2) (14,3)
2 (2,14) (3,14)
3 (13,11) (12,12)
0 (1,0) (2,0)
1 (11,4) (12,3)
2 (4,13) (6,15)
2 (6,15) (4,13)
2 (4,13) (6,15)
2 null null
3 (12,14) (11,14)
0 (1,3) (2,3)
1 (13,0) (12,1)
2 (0,12) (1,13)
3 (15,12) (15,11)
