# Server version 0.08 running on GOLDEN.gateway.2wire.net:8123
# Game ID: 76
# Board class: halma.CCBoard
# Timeout: 300000
# Date: Mon Apr 07 13:24:55 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on GOLDEN.gateway.2wire.net
# Player 3: Player-2, 'random', running on GOLDEN.gateway.2wire.net
# Player 4: Player-3, 'random', running on GOLDEN.gateway.2wire.net
START Player-0 s260520039Player
3 (15,13) (15,15)
3 (15,15) (15,13)
3 (15,13) (15,11)
3 null null
0 (5,1) (4,1)
1 (12,4) (11,4)
2 (1,13) (2,13)
3 (12,10) (13,9)
0 (4,1) (2,1)
0 null null
1 (10,2) (11,3)
2 (1,10) (1,9)
3 (14,15) (15,15)
0 (3,2) (4,3)
1 (11,2) (12,3)
2 (1,15) (2,15)
3 (13,12) (12,11)
0 (3,4) (5,2)
0 null null
1 (12,3) (11,2)
2 (2,15) (4,15)
2 (4,15) (4,13)
2 (4,13) (4,15)
2 (4,15) (2,15)
2 (2,15) (4,13)
2 (4,13) (2,15)
2 (2,15) (4,15)
2 (4,15) (4,13)
2 (4,13) (6,15)
2 null null
3 (12,12) (12,13)
0 (4,3) (6,1)
0 null null
1 (11,4) (10,4)
2 (7,13) (7,12)
3 (13,14) (13,12)
3 (13,12) (13,14)
3 (13,14) (13,12)
3 (13,12) (13,14)
3 (13,14) (11,12)
3 (11,12) (13,10)
3 (13,10) (13,8)
3 (13,8) (13,10)
3 null null
0 (5,2) (7,0)
0 null null
1 (11,2) (9,0)
1 (9,0) (11,2)
1 (11,2) (11,4)
1 (11,4) (9,4)
1 (9,4) (11,4)
1 (11,4) (11,2)
1 null null
2 (0,13) (1,13)
3 (14,13) (15,13)
0 (3,1) (2,0)
1 (10,1) (9,2)
2 (4,14) (4,15)
3 (13,13) (12,14)
0 (3,0) (1,0)
0 null null
1 (10,4) (9,3)
2 (7,12) (7,13)
3 (13,9) (13,11)
3 null null
0 (1,6) (0,7)
1 (13,0) (14,0)
2 (4,15) (6,13)
2 null null
3 (12,11) (12,10)
0 (2,1) (1,2)
1 (9,3) (8,3)
2 (1,13) (0,13)
3 (12,14) (12,12)
3 null null
0 (2,3) (3,4)
1 (11,1) (10,2)
2 (2,13) (1,13)
3 (12,13) (10,13)
3 (10,13) (12,13)
3 null null
0 (1,0) (3,0)
0 null null
1 (13,2) (12,2)
2 (7,13) (6,14)
3 (12,13) (13,13)
0 (0,3) (1,3)
1 (11,2) (10,3)
2 (5,14) (7,14)
2 (7,14) (5,14)
2 null null
3 (15,14) (14,13)
0 (3,0) (4,1)
1 (9,2) (8,2)
2 (3,15) (2,15)
3 (12,10) (13,9)
0 (1,3) (2,2)
1 (13,4) (12,3)
2 (6,14) (4,14)
2 (4,14) (6,14)
2 (6,14) (6,12)
2 (6,12) (6,14)
2 null null
3 (13,10) (12,9)
0 (0,7) (1,8)
1 (12,2) (11,1)
2 (0,11) (0,12)
3 (13,11) (13,10)
0 (4,1) (4,0)
1 (8,3) (7,4)
2 (1,9) (1,10)
3 (13,10) (12,11)
0 (2,2) (2,3)
1 (11,0) (10,1)
2 (3,14) (4,14)
3 (15,11) (15,10)
0 (3,4) (4,3)
1 (10,1) (10,0)
2 (6,13) (4,15)
2 (4,15) (4,13)
2 (4,13) (4,15)
2 (4,15) (4,13)
2 (4,13) (4,15)
2 (4,15) (6,13)
2 null null
3 (12,12) (12,10)
3 (12,10) (12,12)
3 (12,12) (10,14)
3 (10,14) (12,12)
3 (12,12) (12,10)
3 (12,10) (12,12)
3 (12,12) (10,14)
3 (10,14) (12,12)
3 (12,12) (12,10)
3 (12,10) (12,8)
3 (12,8) (12,10)
3 null null
0 (7,0) (8,0)
1 (10,2) (9,3)
2 (6,15) (7,15)
3 (12,9) (11,8)
0 (6,1) (7,1)
1 (8,2) (9,2)
2 (5,14) (7,12)
2 null null
3 (12,10) (12,12)
3 (12,12) (10,14)
3 (10,14) (12,12)
3 (12,12) (12,10)
3 (12,10) (12,12)
3 null null
0 (1,2) (2,1)
1 (11,1) (10,2)
2 (1,13) (2,13)
3 (15,10) (14,11)
0 (0,1) (0,3)
0 null null
1 (10,3) (11,4)
2 (6,13) (5,13)
3 (13,9) (12,9)
0 (3,6) (4,6)
1 (7,4) (8,3)
2 (6,14) (6,13)
3 (12,12) (13,11)
0 (7,1) (8,2)
1 (15,2) (14,1)
2 (7,15) (8,14)
3 (12,11) (11,11)
0 (0,6) (0,7)
1 (9,2) (7,4)
1 null null
2 (2,13) (1,12)
3 (14,14) (14,12)
3 (14,12) (14,10)
3 (14,10) (12,12)
3 (12,12) (10,14)
3 (10,14) (12,12)
3 null null
0 (4,3) (3,2)
1 (15,1) (15,2)
2 (7,12) (6,11)
3 (13,11) (13,10)
0 (8,2) (9,2)
1 (10,2) (12,4)
1 null null
2 (6,13) (5,12)
3 (12,12) (12,13)
0 (2,3) (1,3)
1 (14,1) (13,1)
2 (8,14) (7,15)
3 (11,13) (12,14)
0 (4,4) (3,5)
1 (11,3) (10,3)
2 (6,11) (7,11)
3 (13,13) (14,14)
0 (3,5) (3,4)
1 (11,4) (11,5)
2 (5,13) (6,12)
3 (14,14) (13,15)
0 (2,0) (3,0)
1 (10,5) (10,4)
2 (0,13) (1,13)
3 (12,14) (11,15)
0 (0,7) (0,6)
1 (12,4) (13,3)
2 (0,12) (0,13)
3 (13,10) (14,10)
0 (2,1) (2,0)
1 (11,5) (12,4)
2 (4,14) (3,13)
3 (13,15) (12,15)
0 (1,8) (0,8)
1 (10,3) (9,4)
2 (3,13) (4,12)
3 (14,10) (14,12)
3 null null
0 (8,0) (7,0)
1 (12,3) (11,4)
2 (6,12) (6,11)
3 (14,11) (13,10)
0 (0,8) (0,7)
1 (10,0) (11,0)
2 (6,11) (7,10)
3 (11,8) (12,7)
0 (0,2) (0,1)
1 (10,4) (11,5)
2 (5,12) (3,12)
2 null null
3 (12,9) (11,10)
0 (0,6) (1,6)
1 (11,4) (10,4)
2 (1,13) (3,15)
2 null null
3 (12,13) (11,14)
0 (9,2) (10,2)
1 (12,4) (12,5)
2 (3,12) (4,11)
3 (12,15) (12,14)
0 (3,0) (4,1)
1 (14,0) (15,1)
2 (1,10) (0,10)
3 (12,14) (13,14)
0 (4,1) (3,1)
1 (9,3) (11,1)
1 null null
2 (4,11) (3,12)
3 (13,14) (14,14)
0 (3,1) (2,1)
1 (11,0) (12,0)
2 (0,10) (0,9)
3 (11,10) (12,11)
0 (10,2) (9,3)
1 (15,1) (14,1)
2 (2,14) (1,13)
3 (12,7) (11,7)
0 (4,0) (3,1)
1 (12,5) (13,6)
2 (4,12) (5,13)
3 (12,11) (10,11)
3 null null
0 (2,0) (1,1)
1 (14,1) (13,2)
2 (1,13) (2,12)
3 (10,15) (10,14)
0 (0,1) (1,2)
1 (11,1) (10,1)
2 (7,10) (6,10)
3 (14,13) (15,14)
0 (3,1) (4,1)
1 (9,4) (11,4)
1 (11,4) (9,4)
1 null null
2 (6,10) (7,10)
3 (11,11) (9,11)
3 null null
0 (9,3) (7,3)
0 null null
1 (7,4) (6,4)
2 (5,13) (5,12)
3 (13,10) (14,10)
0 (1,2) (0,1)
1 (11,5) (10,6)
2 (7,10) (6,9)
3 (14,10) (15,9)
