# Server version 0.08 running on GOLDEN.gateway.2wire.net:8123
# Game ID: 152
# Board class: halma.CCBoard
# Timeout: 10000
# Date: Mon Apr 07 22:40:31 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on GOLDEN.gateway.2wire.net
# Player 3: Player-2, 'random', running on GOLDEN.gateway.2wire.net
# Player 4: Player-3, 'random', running on GOLDEN.gateway.2wire.net
START Player-0 s260520039Player
2 (5,13) (6,13)
3 (14,15) (12,15)
3 (12,15) (14,13)
3 (14,13) (12,13)
3 (12,13) (14,13)
3 (14,13) (12,15)
3 (12,15) (14,13)
3 null null
0 (11,7) (9,5)
0 (9,5) (9,7)
0 (9,7) (11,5)
0 null null
1 (13,1) (12,0)
2 (1,13) (0,12)
3 (13,13) (13,11)
3 (13,11) (13,13)
3 null null
0 (1,1) (2,2)
1 (12,2) (13,2)
2 (6,13) (6,14)
3 (13,14) (12,15)
0 (1,5) (1,3)
0 (1,3) (3,1)
0 (3,1) (3,3)
0 (3,3) (1,1)
0 null null
1 (14,0) (15,1)
2 (2,12) (3,12)
3 (13,12) (12,13)
0 (2,2) (4,2)
0 (4,2) (4,4)
0 null null
1 (13,3) (11,3)
1 null null
2 (4,14) (5,13)
3 (14,13) (14,12)
0 (1,4) (2,3)
1 (12,3) (11,4)
2 (5,13) (4,13)
3 (9,15) (11,13)
3 (11,13) (9,15)
3 null null
0 (4,4) (4,6)
0 (4,6) (6,8)
0 (6,8) (6,10)
0 (6,10) (8,10)
0 (8,10) (10,12)
0 null null
1 (14,1) (14,0)
2 (6,14) (4,14)
2 null null
3 (9,11) (9,12)
0 (1,1) (2,2)
1 (11,3) (10,3)
2 (4,14) (6,14)
2 (6,14) (4,14)
2 null null
3 (12,13) (12,12)
0 (2,2) (4,2)
0 (4,2) (4,4)
0 (4,4) (4,6)
0 (4,6) (6,8)
0 null null
1 (11,2) (10,1)
2 (3,13) (3,11)
2 null null
3 (12,15) (14,15)
3 null null
0 (11,5) (11,3)
0 (11,3) (13,5)
0 null null
1 (10,3) (12,5)
1 null null
2 (2,14) (1,15)
3 (10,13) (8,11)
3 null null
0 (5,7) (7,9)
0 (7,9) (7,11)
0 null null
1 (10,1) (11,2)
2 (4,14) (5,15)
3 (12,12) (11,12)
0 (6,8) (6,10)
0 (6,10) (8,10)
0 null null
1 (11,1) (13,1)
1 (13,1) (11,1)
1 null null
2 (5,14) (6,15)
3 (9,15) (10,15)
0 (10,12) (12,12)
0 (12,12) (14,14)
0 null null
1 (11,2) (10,2)
2 (2,15) (2,14)
3 (14,12) (12,14)
3 (12,14) (14,12)
3 (14,12) (12,14)
3 (12,14) (14,12)
3 (14,12) (12,14)
3 null null
0 (7,11) (7,9)
0 (7,9) (5,9)
0 null null
1 (15,3) (14,3)
2 (4,13) (4,14)
3 (10,14) (11,13)
0 (5,9) (7,9)
0 (7,9) (9,11)
0 (9,11) (9,13)
0 null null
1 (11,1) (10,1)
2 (3,11) (2,11)
3 (12,14) (13,14)
0 (8,10) (8,12)
0 (8,12) (10,12)
0 (10,12) (12,14)
0 (12,14) (14,12)
0 null null
1 (11,4) (12,3)
2 (4,14) (5,14)
3 (13,14) (12,13)
0 (3,2) (1,4)
0 null null
1 (11,0) (9,2)
1 (9,2) (11,2)
1 (11,2) (9,0)
1 null null
2 (2,11) (1,10)
3 (14,15) (12,15)
3 null null
0 (4,5) (5,6)
1 (15,1) (15,2)
2 (2,14) (1,14)
3 (15,12) (14,13)
0 (10,6) (11,7)
1 (13,0) (13,1)
2 (0,14) (0,15)
3 (10,15) (10,14)
0 (1,4) (3,2)
0 (3,2) (5,0)
0 null null
1 (10,2) (10,0)
1 null null
2 (6,9) (5,10)
3 (14,13) (15,12)
0 (4,3) (5,2)
1 (13,1) (11,1)
1 (11,1) (9,1)
1 null null
2 (3,12) (4,12)
3 (8,11) (9,11)
0 (13,5) (11,3)
0 (11,3) (13,3)
0 null null
1 (12,1) (11,1)
2 (1,14) (2,15)
3 (12,15) (14,15)
3 (14,15) (14,13)
3 null null
0 (5,6) (5,7)
1 (9,0) (9,2)
1 null null
2 (1,15) (3,15)
2 (3,15) (1,15)
2 (1,15) (3,15)
2 null null
3 (15,12) (14,11)
0 (13,3) (11,3)
0 (11,3) (13,5)
0 null null
1 (9,2) (11,0)
1 (11,0) (13,0)
1 (13,0) (11,0)
1 null null
2 (5,14) (4,14)
3 (14,11) (13,12)
0 (13,5) (11,3)
0 (11,3) (13,3)
0 (13,3) (13,1)
0 null null
1 (12,4) (13,3)
2 (3,15) (1,15)
2 null null
3 (11,12) (10,13)
0 (5,2) (4,3)
1 (11,1) (10,2)
2 (6,15) (6,14)
3 (10,14) (10,12)
3 (10,12) (8,10)
3 (8,10) (6,10)
3 (6,10) (4,10)
3 null null
0 (5,0) (3,2)
0 (3,2) (5,4)
0 null null
1 (13,3) (12,4)
2 (5,15) (3,15)
2 null null
3 (14,13) (13,14)
0 (11,7) (12,6)
1 (10,0) (8,2)
1 (8,2) (10,0)
1 null null
2 (0,13) (1,13)
3 (11,13) (12,14)
0 (13,1) (13,3)
0 null null
1 (11,0) (9,0)
1 null null
2 (6,14) (6,13)
3 (13,13) (15,11)
3 null null
0 (13,3) (11,5)
0 (11,5) (13,5)
0 (13,5) (11,3)
0 (11,3) (13,3)
0 null null
1 (13,2) (12,1)
2 (2,15) (2,14)
3 (13,12) (12,11)
0 (13,3) (11,5)
0 null null
1 (10,2) (9,2)
2 (4,14) (4,13)
3 (4,10) (6,10)
3 null null
0 (9,13) (11,13)
0 null null
1 (14,3) (13,4)
2 (4,12) (5,12)
3 (12,11) (13,11)
0 (9,6) (11,8)
0 null null
1 (15,2) (14,1)
2 (0,15) (1,14)
3 (15,11) (15,10)
0 (4,1) (5,0)
1 (9,1) (8,0)
2 (4,13) (3,12)
3 (13,11) (13,10)
0 (5,0) (5,1)
1 (9,0) (8,1)
2 (1,14) (0,13)
3 (6,10) (7,9)
0 (12,6) (11,7)
1 (10,0) (10,2)
1 (10,2) (8,2)
1 null null
2 (2,14) (3,14)
3 (15,14) (14,13)
0 (10,7) (12,9)
0 (12,9) (14,11)
0 null null
1 (12,5) (11,6)
2 (4,15) (2,15)
2 (2,15) (4,15)
2 (4,15) (2,13)
2 (2,13) (0,11)
2 (0,11) (2,9)
2 null null
3 (10,13) (10,14)
0 (11,8) (12,8)
1 (13,4) (11,4)
1 null null
2 (2,9) (2,8)
3 (14,13) (13,13)
0 (11,5) (11,3)
0 null null
1 (12,4) (12,5)
2 (3,14) (4,15)
3 (12,14) (10,12)
3 (10,12) (12,14)
3 (12,14) (12,12)
3 (12,12) (12,14)
3 (12,14) (10,12)
3 (10,12) (12,14)
3 (12,14) (10,12)
3 (10,12) (12,14)
3 (12,14) (12,12)
3 null null
0 (11,7) (11,5)
0 null null
1 (8,2) (7,2)
2 (5,10) (4,9)
3 (9,11) (10,11)
0 (14,11) (13,11)
1 (12,1) (11,2)
2 (1,10) (2,10)
3 (7,9) (6,8)
0 (5,7) (7,9)
0 null null
1 (14,0) (15,0)
2 (2,10) (3,11)
3 (13,14) (14,15)
0 (11,5) (11,7)
0 (11,7) (13,9)
0 null null
1 (14,1) (14,0)
2 (3,11) (3,10)
3 (14,15) (14,13)
3 null null
0 (5,1) (6,2)
1 (12,3) (13,2)
2 (5,12) (7,14)
2 (7,14) (5,12)
2 null null
3 (10,11) (10,12)
0 (11,3) (11,5)
0 (11,5) (11,7)
0 null null
1 (11,6) (11,5)
2 (3,15) (5,15)
2 (5,15) (3,15)
2 null null
3 (10,12) (12,14)
3 null null
0 (6,2) (8,2)
0 null null
1 (11,2) (10,2)
2 (0,13) (1,14)
3 (12,13) (12,11)
3 (12,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (11,7) (10,8)
1 (8,1) (10,3)
1 null null
2 (3,12) (2,13)
3 (9,12) (8,13)
0 (10,8) (10,9)
1 (7,2) (8,1)
2 (4,9) (4,10)
3 (15,10) (15,11)
0 (11,13) (10,13)
1 (9,2) (8,3)
2 (0,12) (2,12)
2 (2,12) (2,14)
2 (2,14) (0,12)
2 null null
3 (14,13) (13,12)
0 (10,13) (9,13)
1 (10,3) (9,4)
2 (1,13) (0,14)
3 (10,14) (11,13)
0 (8,2) (8,4)
0 null null
1 (13,2) (14,3)
2 (0,14) (0,15)
3 (15,13) (15,14)
0 (8,4) (10,4)
0 null null
1 (8,3) (7,4)
2 (5,12) (6,11)
3 (13,15) (14,15)
0 (7,10) (5,12)
0 (5,12) (7,14)
0 null null
1 (8,1) (9,1)
2 (3,15) (5,15)
2 null null
3 (12,14) (12,13)
0 (9,13) (7,13)
0 (7,13) (7,15)
0 null null
1 (10,2) (9,3)
2 (1,14) (0,14)
3 (13,12) (11,14)
3 null null
0 (4,3) (3,2)
1 (8,0) (8,1)
2 (4,15) (3,15)
3 (13,10) (12,11)
0 (7,14) (8,14)
1 (9,4) (8,5)
2 (0,12) (1,11)
3 (15,11) (14,10)
0 (7,9) (8,10)
1 (9,3) (9,2)
2 (3,15) (2,15)
3 (12,12) (12,14)
3 (12,14) (12,12)
3 (12,12) (12,14)
3 (12,14) (12,12)
3 (12,12) (10,14)
3 (10,14) (12,14)
3 (12,14) (10,14)
3 (10,14) (12,14)
3 null null
0 (13,9) (13,8)
1 (15,0) (13,0)
1 (13,0) (15,0)
1 (15,0) (13,0)
1 (13,0) (15,0)
1 (15,0) (13,0)
1 (13,0) (11,0)
1 (11,0) (13,0)
1 null null
2 (6,11) (7,10)
3 (11,14) (10,14)
0 (3,2) (2,2)
1 (14,0) (14,1)
2 (7,10) (6,9)
3 (6,8) (7,9)
0 (8,10) (6,8)
0 (6,8) (6,10)
0 null null
1 (12,5) (10,3)
1 (10,3) (10,5)
1 (10,5) (12,3)
1 null null
2 (2,13) (3,14)
3 (11,13) (10,12)
0 (6,10) (6,8)
0 (6,8) (8,10)
0 null null
1 (7,4) (8,4)
2 (0,14) (1,13)
3 (8,13) (7,14)
0 (8,10) (9,10)
1 (9,2) (8,3)
2 (4,10) (3,9)
3 (14,15) (13,15)
0 (7,15) (9,13)
0 (9,13) (11,11)
0 null null
1 (11,4) (11,3)
2 (3,9) (2,10)
3 (14,10) (14,11)
0 (5,4) (4,5)
1 (12,0) (12,1)
2 (5,15) (6,14)
3 (10,12) (10,11)
0 (14,14) (14,15)
1 (11,3) (11,2)
2 (2,8) (1,8)
3 (12,11) (13,12)
0 (2,2) (1,3)
1 (8,4) (7,4)
2 (1,8) (0,8)
3 (14,11) (15,10)
0 (9,10) (9,9)
1 (12,1) (13,1)
2 (2,15) (3,15)
3 (15,10) (15,11)
0 (10,9) (10,8)
1 (8,1) (8,0)
2 (3,10) (4,9)
3 (12,14) (11,14)
0 (10,4) (12,6)
0 null null
1 (9,1) (10,0)
2 (4,9) (4,10)
3 (15,15) (14,14)
0 (10,8) (11,9)
1 (10,1) (10,2)
2 (1,12) (0,13)
3 (12,13) (14,11)
3 (14,11) (12,11)
3 (12,11) (14,13)
3 (14,13) (14,11)
3 (14,11) (12,11)
3 (12,11) (14,13)
3 null null
0 (13,8) (13,9)
1 (10,2) (10,3)
2 (1,11) (2,11)
3 (14,13) (15,12)
0 (9,9) (8,10)
1 (8,5) (9,5)
2 (6,13) (5,13)
3 (7,14) (7,13)
0 (12,8) (11,8)
1 (7,4) (9,2)
1 null null
2 (0,8) (1,9)
3 (7,13) (7,12)
0 (8,10) (6,8)
0 null null
1 (14,3) (13,3)
2 (4,10) (4,11)
3 (7,9) (8,9)
0 (8,14) (8,13)
1 (10,3) (12,1)
1 null null
2 (2,10) (1,10)
3 (8,9) (9,10)
0 (13,9) (13,10)
1 (13,3) (14,3)
2 (6,9) (7,9)
3 (13,12) (12,13)
0 (4,5) (3,6)
GAMEOVER 
WINNER Player-1
# Game ended: Mon Apr 07 22:41:10 EDT 2014
