# Server version 0.08 running on 142.157.113.15:8123
# Game ID: 183
# Board class: halma.CCBoard
# Timeout: 1000
# Date: Tue Apr 08 11:49:03 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on 142.157.113.15
# Player 3: Player-2, 'random', running on 142.157.113.15
# Player 4: Player-3, 'random', running on 142.157.113.15
START Player-0 s260520039Player
2 (3,15) (4,14)
3 (14,13) (14,14)
0 (0,2) (2,0)
0 (2,0) (4,0)
0 null null
1 (12,1) (11,1)
2 (3,10) (4,10)
3 (13,14) (11,12)
3 (11,12) (13,10)
3 (13,10) (11,12)
3 (11,12) (13,10)
3 null null
0 (2,2) (0,0)
0 null null
1 (15,3) (15,4)
2 (1,13) (0,14)
3 (12,13) (11,13)
0 (5,4) (3,2)
0 null null
1 (11,1) (10,0)
2 (4,10) (3,9)
3 (12,15) (13,15)
0 (3,2) (2,1)
1 (10,1) (11,0)
2 (3,13) (3,12)
3 (13,15) (13,14)
0 (4,4) (2,2)
0 null null
1 (10,4) (10,3)
2 (3,12) (4,13)
3 (12,11) (13,12)
0 (3,0) (1,2)
0 (1,2) (3,2)
0 (3,2) (5,4)
0 null null
1 (13,1) (13,2)
2 (3,9) (4,9)
3 (11,13) (12,13)
0 (7,4) (9,2)
0 (9,2) (11,4)
0 null null
1 (13,0) (12,1)
2 (2,13) (3,12)
3 (10,13) (9,14)
0 (2,2) (2,0)
0 (2,0) (0,2)
0 (0,2) (2,4)
0 null null
1 (14,1) (12,3)
1 null null
2 (4,14) (3,15)
3 (13,12) (12,12)
0 (0,0) (2,2)
0 null null
1 (11,0) (12,0)
2 (4,13) (2,11)
2 (2,11) (4,13)
2 null null
3 (14,9) (15,8)
0 (2,4) (4,2)
0 null null
1 (15,0) (14,1)
2 (4,13) (2,11)
2 null null
3 (12,12) (12,11)
0 (4,2) (4,4)
0 (4,4) (6,4)
0 null null
1 (8,1) (9,1)
2 (2,11) (2,10)
3 (9,14) (10,13)
0 (2,2) (0,0)
0 null null
1 (10,0) (9,0)
2 (3,15) (5,15)
2 null null
3 (14,14) (14,15)
0 (6,4) (6,5)
1 (12,1) (11,0)
2 (5,15) (3,15)
2 null null
3 (13,10) (13,9)
0 (0,0) (2,2)
0 (2,2) (2,4)
0 (2,4) (4,2)
0 (4,2) (4,4)
0 (4,4) (6,4)
0 null null
1 (14,0) (15,1)
2 (4,9) (4,10)
3 (13,9) (14,10)
0 (5,4) (3,2)
0 (3,2) (3,4)
0 null null
1 (15,4) (14,4)
2 (6,13) (7,14)
3 (10,13) (11,13)
0 (3,4) (1,2)
0 null null
1 (13,3) (12,2)
2 (2,10) (2,11)
3 (15,15) (15,14)
0 (1,2) (1,0)
0 (1,0) (3,2)
0 (3,2) (5,4)
0 (5,4) (7,6)
0 null null
1 (10,3) (10,2)
2 (2,11) (4,13)
2 null null
3 (12,13) (13,12)
0 (6,4) (6,6)
0 (6,6) (8,6)
0 null null
1 (15,1) (14,0)
2 (3,12) (3,11)
3 (13,14) (14,13)
0 (11,4) (10,3)
1 (13,2) (11,4)
1 (11,4) (9,2)
1 (9,2) (11,4)
1 (11,4) (13,2)
1 null null
2 (3,15) (3,14)
3 (14,15) (15,15)
0 (8,6) (7,5)
1 (14,1) (15,0)
2 (4,15) (5,14)
3 (15,11) (13,9)
3 (13,9) (15,11)
3 (15,11) (15,13)
3 (15,13) (15,11)
3 null null
0 (7,5) (5,5)
0 (5,5) (5,7)
0 null null
1 (13,2) (14,2)
2 (4,10) (4,9)
3 (11,13) (12,14)
0 (6,5) (4,7)
0 (4,7) (6,7)
0 (6,7) (8,5)
0 null null
1 (10,2) (11,3)
2 (4,13) (4,12)
3 (15,12) (13,14)
3 null null
0 (2,1) (1,0)
1 (14,0) (13,1)
2 (5,14) (4,15)
3 (13,12) (12,12)
0 (7,6) (9,4)
0 null null
1 (12,0) (11,1)
2 (3,14) (2,14)
3 (12,14) (11,14)
0 (9,4) (11,2)
0 (11,2) (13,4)
0 (13,4) (15,4)
0 null null
1 (11,1) (12,1)
2 (3,11) (4,10)
3 (15,11) (15,12)
0 (1,0) (2,0)
1 (11,0) (10,1)
2 (1,15) (1,13)
2 (1,13) (1,15)
2 null null
3 (13,13) (14,12)
0 (2,0) (0,2)
0 (0,2) (2,4)
0 (2,4) (4,2)
0 (4,2) (4,4)
0 (4,4) (2,2)
0 (2,2) (2,4)
0 (2,4) (4,2)
0 (4,2) (4,4)
0 null null
1 (14,4) (15,3)
2 (4,10) (3,11)
3 (15,15) (14,14)
0 (4,4) (2,2)
0 (2,2) (2,4)
0 null null
1 (14,2) (15,1)
2 (1,14) (1,13)
3 (15,8) (13,8)
3 (13,8) (15,8)
3 (15,8) (13,8)
3 null null
0 (2,4) (2,2)
0 null null
1 (9,1) (10,0)
2 (0,14) (1,14)
3 (14,8) (14,9)
0 (4,0) (5,0)
1 (12,3) (13,4)
2 (1,14) (0,14)
3 (12,12) (11,12)
0 (2,2) (3,2)
1 (12,2) (10,4)
1 (10,4) (12,2)
1 null null
2 (4,9) (3,10)
3 (14,10) (13,10)
0 (5,7) (4,8)
1 (14,3) (12,5)
1 (12,5) (14,3)
1 null null
2 (3,10) (4,10)
3 (14,13) (13,12)
0 (10,3) (12,3)
0 (12,3) (14,5)
0 null null
1 (12,1) (14,1)
1 null null
2 (8,13) (9,13)
3 (12,11) (12,10)
0 (8,3) (9,4)
1 (10,0) (11,1)
2 (0,15) (1,14)
3 (11,14) (12,13)
0 (9,4) (10,3)
1 (12,2) (13,2)
2 (4,12) (5,13)
3 (12,10) (11,11)
0 (4,8) (5,7)
1 (11,1) (10,0)
2 (4,15) (5,14)
3 (13,11) (12,10)
0 (15,4) (13,6)
0 null null
1 (10,0) (8,0)
1 null null
2 (4,10) (2,12)
2 null null
3 (13,12) (12,12)
0 (5,7) (4,6)
1 (15,3) (13,3)
1 (13,3) (13,5)
1 (13,5) (15,5)
1 null null
2 (7,14) (7,13)
3 (12,13) (13,12)
0 (13,6) (15,4)
0 (15,4) (15,6)
0 null null
1 (13,2) (13,3)
2 (1,13) (0,12)
3 (13,14) (12,15)
0 (4,6) (3,6)
1 (14,1) (12,1)
1 (12,1) (14,1)
1 null null
2 (2,12) (1,12)
3 (13,8) (12,9)
0 (1,1) (2,1)
1 (10,1) (10,0)
2 (7,13) (8,14)
3 (11,12) (11,10)
3 (11,10) (11,12)
3 null null
0 (3,6) (3,7)
1 (15,1) (15,3)
1 null null
2 (5,13) (4,13)
3 (12,10) (10,12)
3 (10,12) (12,10)
3 (12,10) (10,12)
3 null null
0 (3,2) (4,2)
1 (14,3) (12,3)
1 null null
2 (9,13) (8,12)
3 (14,12) (14,11)
0 (5,0) (6,1)
1 (11,3) (9,3)
1 (9,3) (11,3)
1 (11,3) (9,3)
1 (9,3) (11,3)
1 null null
2 (8,12) (9,12)
3 (14,9) (15,8)
0 (2,1) (3,2)
1 (10,0) (11,0)
2 (1,12) (2,13)
3 (15,12) (15,13)
0 (6,1) (7,0)
1 (14,1) (12,1)
1 null null
2 (2,13) (0,15)
2 (0,15) (2,13)
2 null null
3 (12,12) (13,13)
0 (4,2) (2,2)
0 null null
1 (12,3) (13,2)
2 (3,11) (2,12)
3 (12,9) (11,9)
0 (10,3) (12,3)
0 (12,3) (14,3)
0 null null
1 (15,5) (15,4)
2 (2,12) (3,11)
3 (13,12) (12,12)
0 (3,2) (1,2)
0 (1,2) (1,4)
0 (1,4) (3,2)
0 (3,2) (5,4)
0 null null
1 (11,3) (12,4)
2 (2,15) (3,14)
3 (10,12) (8,12)
3 null null
0 (14,5) (12,3)
0 null null
1 (13,4) (14,5)
2 (3,11) (2,11)
3 (11,12) (11,10)
3 (11,10) (11,12)
3 (11,12) (13,12)
3 (13,12) (11,12)
3 (11,12) (13,12)
3 (13,12) (15,10)
3 null null
0 (2,2) (4,4)
0 (4,4) (6,4)
0 null null
1 (15,2) (14,1)
2 (8,14) (8,15)
3 (15,14) (15,12)
3 null null
0 (5,4) (3,2)
0 (3,2) (3,4)
0 (3,4) (1,2)
0 (1,2) (1,4)
0 null null
1 (8,0) (6,0)
1 (6,0) (8,0)
1 (8,0) (6,0)
1 (6,0) (8,0)
1 (8,0) (6,0)
1 null null
2 (2,11) (3,10)
3 (15,13) (15,14)
0 (1,4) (1,2)
0 (1,2) (3,4)
0 null null
1 (11,0) (11,1)
2 (2,13) (1,12)
3 (15,10) (14,9)
0 (3,4) (1,2)
0 null null
1 (13,1) (12,0)
2 (8,15) (7,14)
3 (15,12) (15,13)
0 (1,2) (1,4)
0 (1,4) (3,2)
0 (3,2) (5,4)
0 null null
1 (14,1) (15,1)
2 (4,13) (5,12)
3 (14,11) (14,12)
0 (14,3) (15,2)
1 (12,4) (11,3)
2 (2,14) (2,13)
3 (14,14) (15,15)
0 (5,4) (4,4)
1 (15,4) (14,4)
2 (5,12) (5,11)
3 (12,12) (14,14)
3 null null
0 (4,4) (2,2)
0 null null
1 (15,1) (14,0)
2 (1,15) (2,15)
3 (8,12) (7,12)
0 (12,3) (13,4)
1 (11,3) (11,4)
2 (5,11) (5,12)
3 (13,13) (13,14)
0 (6,4) (5,4)
1 (11,1) (12,2)
2 (0,12) (0,11)
3 (14,14) (14,13)
0 (2,2) (3,2)
1 (14,4) (12,4)
1 (12,4) (10,4)
1 (10,4) (12,4)
1 (12,4) (14,2)
1 null null
2 (5,14) (4,15)
3 (11,11) (11,10)
0 (5,6) (6,7)
1 (12,2) (11,2)
2 (9,12) (9,13)
3 (14,13) (14,14)
0 (3,7) (2,7)
1 (15,3) (15,4)
2 (1,12) (2,11)
3 (14,12) (13,13)
0 (13,4) (14,4)
1 (12,0) (13,1)
2 (3,14) (4,13)
3 (13,13) (12,13)
0 (4,3) (4,4)
1 (11,2) (11,3)
2 (5,12) (4,12)
3 (15,13) (14,12)
0 (4,4) (2,2)
0 null null
1 (13,3) (15,5)
1 (15,5) (13,5)
1 null null
2 (4,13) (5,14)
3 (14,12) (15,12)
0 (3,2) (1,2)
0 (1,2) (3,4)
0 null null
1 (14,5) (14,6)
2 (5,14) (4,13)
3 (12,13) (12,12)
0 (2,2) (3,2)
1 (13,2) (14,3)
2 (4,15) (3,14)
3 (13,10) (14,11)
0 (3,4) (1,2)
0 (1,2) (1,4)
0 null null
1 (12,1) (11,0)
2 (7,14) (6,13)
3 (11,9) (11,8)
0 (1,4) (1,2)
0 (1,2) (3,4)
0 null null
1 (14,3) (13,2)
2 (2,13) (1,13)
3 (15,8) (13,10)
3 (13,10) (15,8)
3 (15,8) (13,10)
3 (13,10) (15,8)
3 (15,8) (13,10)
3 null null
0 (3,4) (1,2)
0 null null
1 (14,0) (12,2)
1 (12,2) (14,0)
1 (14,0) (12,2)
1 (12,2) (10,4)
1 (10,4) (12,4)
1 (12,4) (10,2)
1 (10,2) (12,4)
1 null null
2 (3,14) (3,15)
3 (11,10) (11,9)
0 (14,4) (15,3)
1 (13,5) (13,6)
2 (0,13) (2,13)
2 (2,13) (0,15)
2 (0,15) (0,13)
2 (0,13) (2,13)
2 null null
3 (14,11) (14,12)
0 (1,2) (1,4)
0 null null
1 (12,4) (12,3)
2 (4,12) (3,11)
3 (14,12) (14,11)
0 (3,2) (3,4)
0 null null
1 (9,0) (10,1)
2 (2,15) (3,14)
3 (13,14) (12,13)
0 (1,4) (0,5)
1 (14,2) (12,0)
1 (12,0) (14,2)
1 (14,2) (12,0)
1 (12,0) (10,0)
1 null null
2 (3,14) (3,13)
3 (14,9) (15,8)
0 (3,4) (4,4)
1 (13,6) (13,5)
2 (0,14) (0,13)
3 (14,14) (13,15)
0 (4,4) (2,2)
0 (2,2) (2,4)
0 (2,4) (4,2)
0 null null
1 (11,4) (11,5)
2 (2,11) (1,10)
3 (14,11) (14,12)
0 (4,2) (5,3)
GAMEOVER 
WINNER Player-1
# Game ended: Tue Apr 08 11:49:23 EDT 2014
